key,0,1,2,3,4,5
1.1186,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Venisia Gonzalez"
1.1187,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager, Fraud Prevention"
1.1188,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Gilbert Tiscareno"
1.1189,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Fraud Prevention Analyst"
1.1190,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Brandie Davis-Simmonds"
1.1191,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Director, Operations Support Group"
1.1192,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Steve Nguyen"
1.1193,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager, Operations Support Group"
1.1194,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kumiko Yamaguchi"
1.1195,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager, Business Intelligence"
1.1196,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Somerville"
1.1197,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Supervisors, Operations Support Group"
1.1198,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Joshua Hochner"
1.1199,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Christopher Ichikawa"
1.1200,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Greg Toyosaka"
1.1201,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Operations Support Agents"
1.1202,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Samuel Abe"
1.1203,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Reiko Caraway"
1.1204,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andy Chiang"
1.1205,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sai Higashi"
1.1206,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sachiko Sato"
1.1207,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hugo Tran"
1.1208,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA and Localization"
1.1209,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Localization and QA Director"
1.1210,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yutaka Sano"
1.1211,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Director of QA"
1.1212,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"David Carrillo"
1.1213,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Associate QA Manager"
1.1214,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keith P. Christensen-Martz"
1.1215,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant QA Manager"
1.1216,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mathew A. Clift"
1.1217,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Administrator"
1.1218,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Louis Sedeno III"
1.1219,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Translator"
1.1220,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sayuri Otsu"
1.1221,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior QA Coordinator"
1.1222,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Ashton"
1.1223,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Coordinator"
1.1224,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Christopher Galvan"
1.1225,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant QA Coordinators"
1.1226,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tracey Algire"
1.1227,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Flanna Borgeson-Leake"
1.1228,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Liam Day"
1.1229,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Marcus Hirshhorn"
1.1230,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Wilson Ho"
1.1231,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jacob Norr"
1.1232,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Testers"
1.1233,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ian Alt"
1.1234,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Amanda Asato"
1.1235,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nicholas Bozentka"
1.1236,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Juan Centurion"
1.1237,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Marie Christiana"
1.1238,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Priscilla Cifra"
1.1239,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Elissa Danese"
1.1240,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Justin Galloway"
1.1241,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Latysha Hadidjaja"
1.1242,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Morgan Kirkpatrick"
1.1243,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tom Larkin"
1.1244,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Cory Liggins"
1.1245,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mcenroe Mac"
1.1246,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Blake Anthony McCormack"
1.1247,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Stephanie McInroy"
1.1248,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mickayla Miller"
1.1249,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lyle Nelson"
1.1250,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andy Polanco"
1.1251,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Zander Rose"
1.1252,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sarah Weaver"
1.1253,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Legal"
1.1254,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"General Counsel"
1.1255,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Adam Sullivan"
1.1256,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assoc. Directors"
1.1257,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Brian Finkelstein"
1.1258,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Noi Sasaki"
1.1259,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Sr. Counsel"
1.1260,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andrew Bardi"
1.1261,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Counsel"
1.1262,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Patrick Soon"
1.1263,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assoc. Counsel"
1.1264,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ma'idah Lashani"
1.1265,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Legal Operations Assoc."
1.1266,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Stephanie Pimentel"
1.1267,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Sr. Paralegal"
1.1268,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Dean Okazaki"
1.1269,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Paralegal"
1.1270,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kimberly Lifschitz"
1.1271,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Legal Administrator"
1.1272,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jameson Marrs"
1.1273,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Contract Administrator"
1.1274,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Angelo Rivera"
1.1275,200,"ui/icon/000000/000000.tex","CreditFont#7",50,2,"SQUARE ENIX LTD. (Europe)"
1.1276,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Management"
1.1277,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"President and Chief Executive Officer"
1.1278,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Phil Rogers"
1.1279,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Chief Marketing Officer"
1.1280,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"John Heinecke"
1.1281,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Executive Director - SEJ West"
1.1282,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Larry Sparks"
1.1283,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Marketing"
1.1284,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Brand Director, MMO"
1.1285,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Simon Wells"
1.1286,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Brand Manager, MMO"
1.1287,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Benjamin Wilford"
1.1288,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Brand Support Manager, MMO"
1.1289,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Anita-Lynne Beale"
1.1290,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Business Managers, MMO"
1.1291,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nils Kröger"
1.1292,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Alexandre Lecler"
1.1293,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Zoher Toutanji"
1.1294,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Marketing Manager, MMO"
1.1295,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Benjamin Pohl"
1.1296,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Associate MMO Managers"
1.1297,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Annika Schumann"
1.1298,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Elodie Ly"
1.1299,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Product & Community Manager, MMO"
1.1300,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kelly Quinquis"
1.1301,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"PR"
1.1302,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"PR & Communications Director"
1.1303,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Alex Huhtala"
1.1304,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"PR Manager, Europe"
1.1305,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Luke Karmali"
1.1306,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"PR Manager, France"
1.1307,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Alexandre Burgau"
1.1308,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Information Technology"
1.1309,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"IT Director"
1.1310,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Haitham Rowley"
1.1311,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"IT Support Analyst Team Lead"
1.1312,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Keval Shah"
1.1313,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior IT Analyst"
1.1314,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Gareth Girling"
1.1315,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"IT Support Analysts"
1.1316,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Orry Newell-Holman"
1.1317,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Dziugas Matas"
1.1318,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Global Infrastructure Manager, IT"
1.1319,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Denzil Stephens"
1.1320,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Community and Service"
1.1321,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Head of Community and Service"
1.1322,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Saori Spencer-Hill"
1.1323,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Online Business Development Senior Manager"
1.1324,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ian Abrol"
1.1325,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Fraud and Billing Manager"
1.1326,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Thomas Pernot"
1.1327,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Online Business Development Assistant"
1.1328,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Ademoluwa Dabiri"
1.1329,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Data Engineer"
1.1330,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Christopher Windsor"
1.1331,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Online Projects and Communications Manager"
1.1332,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mizuho Kondo"
1.1333,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager – EU Community "
1.1334,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Christin Nolte"
1.1335,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Online Community Planner"
1.1336,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Flavie Bidault"
1.1337,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"French Community Planner & Stream Lead"
1.1338,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Clément Ruggeri"
1.1339,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"UK and Nordic Community Manager"
1.1340,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Daniela Wnuk"
1.1341,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Online Community Representative - German"
1.1342,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Annica Gossner"
1.1343,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Community Project Manager"
1.1344,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Hergen Thaens"
1.1345,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"European Customer Service Senior Manager"
1.1346,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Damian Bennett"
1.1347,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"European Game Master Manager"
1.1348,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Reinaldo Santodomingo"
1.1349,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"European Lead Game Master"
1.1350,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Nicolas Mariette"
1.1351,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Game Masters"
1.1352,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"David Böse"
1.1353,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Matthieu Naud"
1.1354,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Artur Moor"
1.1355,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Game Masters"
1.1356,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Brandon Bec"
1.1357,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sandra Gardian"
1.1358,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Amandine Gonin"
1.1359,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Tanja Kange"
1.1360,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Neunkirchen"
1.1361,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Raphael Rostaing"
1.1362,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Alexander Syska"
1.1363,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Marine Wong-Tze-Kioon"
1.1364,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Wörz-Maurus"
1.1365,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"European Support Centre Manager"
1.1366,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Camille Ledauphin"
1.1367,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"European Support Centre Assistant Manager"
1.1368,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andreas Remy"
1.1369,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Support Centre Operators"
1.1370,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Maximilian Horn"
1.1371,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Marion Mangion"
1.1372,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"John Quantin"
1.1373,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"European Operations Support Manager"
1.1374,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Bastian Spiegel"
1.1375,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Operations Support Assistant Manager"
1.1376,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"James Avins"
1.1377,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Operations Support Coordinators"
1.1378,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Edward Avins"
1.1379,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Louise Delahaye"
1.1380,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Pole To Win Europe - Square Enix Support Account Manager"
1.1381,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"James Diack"
1.1382,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Pole To Win Europe - Square Enix Support Assistant Account Manager"
1.1383,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Joyce"
1.1384,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Pole To Win Europe - Square Enix Support Representatives"
1.1385,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Raymond Chan"
1.1386,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Cedric Chantreau"
1.1387,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chris Edgar"
1.1388,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Karen Kalkreuter"
1.1389,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Alexander Granger"
1.1390,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Anne-Laure Grimaud"
1.1391,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Laurie Kitson"
1.1392,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andrew Morrison"
1.1393,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kristian McKenzie"
1.1394,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Paul Neil"
1.1395,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sabrina Obreiter"
1.1396,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Mark Paterson"
1.1397,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Eric Pupunat"
1.1398,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Cato Rodriguez"
1.1399,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Peter Taggart"
1.1400,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Operations"
1.1401,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Operations Director"
1.1402,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Seb Ohsan Berthelsen"
1.1403,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Head of Localisation"
1.1404,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Yuko Tomizawa"
1.1405,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Localisation Producer"
1.1406,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Martin Walter"
1.1407,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Manager"
1.1408,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"André Woitczyk"
1.1409,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant QA Manager"
1.1410,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Sébastien Dulabour"
1.1411,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Coordinator German"
1.1412,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Dieter Imme"
1.1413,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Tester German"
1.1414,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Julia Brugger"
1.1415,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Testers German"
1.1416,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andreas Boss"
1.1417,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Magdalena Brossmann"
1.1418,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Heike Pham Dan"
1.1419,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Polina Drews"
1.1420,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Gabriel Hassan"
1.1421,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Michael Stricker"
1.1422,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Miriam Ulrich"
1.1423,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Coordinator French"
1.1424,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Bertrand Berthelsen"
1.1425,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Tester French"
1.1426,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Franck Lecharpentier"
1.1427,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"QA Testers French"
1.1428,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Samy Chabane"
1.1429,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lucas Defranoux"
1.1430,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Chris De Zylva"
1.1431,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Margaux Felix"
1.1432,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Thibaut Herenguel"
1.1433,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kwan-Yu Lam"
1.1434,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"David Massa"
1.1435,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Mastering Manager"
1.1436,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Jason Walker"
1.1437,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Translator/Editor - Italian"
1.1438,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Federica Lusardi"
1.1439,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Translator/Editor - German"
1.1440,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Katharina Klamt"
1.1441,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Translator/Editor - French"
1.1442,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Marie Pierre Martin"
1.1443,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Translator/Editor - Spanish"
1.1444,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Raquel Uzal-Gómez"
1.1445,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Production Manager"
1.1446,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Carrie Judge"
1.1447,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Production Manager"
1.1448,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lynne Fisher"
1.1449,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Japanese Translation Services"
1.1450,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Translation Manager"
1.1451,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Andii Yamanaka"
1.1452,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Japanese Interpreter"
1.1453,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Gavin Poffley"
1.1454,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Japanese Business Translators"
1.1455,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kei Ichimura"
1.1456,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Kyoko Hotta Gowlett"
1.1457,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Shigeru Tabata"
1.1458,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager Task Management"
1.1459,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Emi Louise Coucher"
1.1460,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Assistant Manager Systems (Translation)"
1.1461,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Rebecca Fifield Green"
1.1462,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Creative Services"
1.1463,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Creative Services Manager"
1.1464,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Stéphanie Journau"
1.1465,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Designer"
1.1466,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Gary Harrod"
1.1467,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Digital Designer"
1.1468,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Lee Gibbons"
1.1469,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Designer"
1.1470,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Cindy Taylor"
1.1471,100,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Digital Platform"
1.1472,70,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Manager - Digital Platform"
1.1473,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Antonio Marfuggi"
1.1474,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Software Solutions Manager"
1.1475,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Roberto Torella"
1.1476,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Development Manager"
1.1477,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Alessandro Pellizzari"
1.1478,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Project Manager"
1.1479,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Camille El Khoury"
1.1480,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Project Manager"
1.1481,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Enrico Balducci"
1.1482,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Junior Project Manager"
1.1483,40,"ui/icon/000000/000000.tex","CreditFont#4",50,2,"Priya Rughooputh"
1.1484,90,"ui/icon/000000/000000.tex","CreditFont#6",50,2,"Senior Web Developers"
