key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
219,"","",16003,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
220,"","",16004,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
221,"","",11057,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
222,"","",11007,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
223,"","",11054,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
224,"","",11055,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
225,"","",11001,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
226,"","",15008,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-15,0,False,0,False,False,0,0,False
227,"","",15552,0,1,2,17,17,False,False,True,True,False,True,False,False,False,100,0,False,False,0,0,False,0,False,False,0,0,True
228,"","",11004,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
229,"","",11005,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
230,"","",11056,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
231,"","",11006,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
232,"","",16005,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
233,"","",11052,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
234,"","",11002,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
235,"","",15526,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
236,"","",15522,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,25,0,False,0,False,False,0,0,False
237,"","",12626,0,1,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,True,10,0,False,0,False,False,0,0,False
238,"","",15058,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,30,0,False,0,False,False,0,0,False
239,"","",16207,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,15,0,False,0,False,False,0,0,False
240,"","",15002,0,1,2,4,6,False,False,False,False,False,False,False,False,False,100,0,False,False,0,1,False,0,False,False,0,0,False
241,"","",15548,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,50,0,True,0,False,False,0,0,False
242,"","",11053,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
243,"","",11003,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,False,0,0,False
244,"","",10264,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
245,"","",16206,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
246,"","",10218,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
247,"","",12609,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,-10,0,False,0,False,False,0,0,False
248,"","",10158,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,30,0,False,0,False,False,0,0,False
249,"","",10363,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,30,0,True,0,False,False,0,0,False
250,"","",15524,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
251,"","",17321,10,33,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,10,0,True,0,False,False,0,0,False
252,"","",11701,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,50,0,True,0,False,False,0,0,False
253,"","",11551,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,10,0,True,0,False,False,0,0,False
254,"","",16105,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,200,0,True,0,False,False,0,0,False
255,"","",11552,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,5,0,True,0,False,False,0,0,False
256,"","",11553,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,8,0,True,0,False,False,0,0,False
257,"","",11702,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,50,0,True,0,False,False,0,0,False
258,"","",11651,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,5,0,True,0,False,False,0,0,False
259,"","",11652,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,30,0,True,0,False,False,0,0,False
260,"","",11851,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,90,0,True,0,False,False,0,0,False
261,"","",11801,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,10,0,True,0,False,False,0,0,False
262,"","",11852,0,33,1,16,0,False,False,False,False,False,False,False,True,False,0,0,False,False,20,0,True,0,False,False,0,0,False
263,"","",15519,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,False,0,0,False
264,"","",15521,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
265,"","",15522,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
266,"","",15523,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
267,"","",15524,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
268,"","",15525,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
269,"","",15526,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
270,"","",15527,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
271,"","",15528,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
272,"","",15529,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
273,"","",15530,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
274,"","",12626,0,1,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,False,10,0,False,0,False,False,0,0,False
275,"","",17001,4,1,2,1,0,False,False,False,False,False,False,True,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
276,"","",15549,0,1,1,16,0,False,False,False,False,False,False,False,False,True,5,0,False,False,0,0,True,0,False,False,0,0,False
277,"","",15550,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,-20,0,True,0,False,False,0,0,False
278,"","",15551,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,0,0,True,0,False,False,0,0,False
279,"","",12626,0,1,1,16,0,False,False,False,False,False,False,False,True,True,5,0,False,False,10,0,False,0,False,False,0,0,False
280,"","",15003,0,1,2,12,5,True,False,False,False,False,False,False,True,True,100,0,False,False,0,0,False,0,False,False,0,0,False
281,"","",15051,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,-10,0,False,0,False,False,0,0,False
282,"","",15055,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,-10,0,False,0,False,False,0,0,False
283,"","",15529,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
284,"","",15524,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,False,0,0,False
285,"","",15525,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,False,0,0,False
286,"","",15526,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,False,0,0,False
287,"","",15527,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,False,0,0,False
288,"","",15528,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,False,0,0,False
289,"","",15529,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,False,0,0,False
290,"","",15519,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,10,0,False,0,False,False,0,0,False
291,"","",15008,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,-80,0,False,0,False,False,0,0,False
292,"","",15534,0,1,2,3,0,True,False,True,False,False,False,False,True,True,100,0,False,False,0,0,False,0,False,False,2,0,False
293,"","",15553,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,500,0,False,0,False,False,0,0,False
294,"","",15554,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,500,0,False,0,False,False,0,0,False
295,"","",15533,0,1,2,1,0,False,False,False,False,False,False,False,True,True,50,0,False,True,100,0,False,0,False,False,0,0,False
296,"","",15552,0,1,2,17,0,False,False,True,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,9,False
297,"","",12801,0,29,1,16,0,False,False,False,False,False,False,False,False,False,30,0,False,False,100,0,False,0,False,False,0,12,False
298,"","",12802,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
299,"","",12803,0,29,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,-10,0,False,0,False,False,0,0,False
300,"","",17061,8,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,20,0,False,0,False,False,0,0,False
301,"","",15555,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,False,0,False,False,0,0,False
302,"","",17021,5,1,2,1,0,False,False,False,False,False,False,False,False,False,50,0,False,False,50,0,False,0,False,False,0,0,False
303,"","",17041,9,1,2,1,0,False,False,False,False,False,False,False,False,False,50,0,False,False,0,0,False,0,False,False,0,0,False
304,"","",10501,3,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
305,"","",12626,0,1,1,16,0,False,False,False,False,False,False,False,True,True,5,0,False,False,30,0,True,0,False,False,0,0,False
306,"","",12626,0,1,1,16,0,False,False,False,False,False,False,False,True,True,5,0,False,False,60,0,True,0,False,False,0,0,False
307,"","",15549,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-20,0,True,0,False,False,0,0,False
308,"","",15550,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-20,0,True,0,False,False,0,0,False
309,"","",15551,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-40,0,True,0,False,False,0,0,False
310,"","",10526,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,False,0,0,False
311,"","",12701,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-10,0,False,0,False,False,0,0,False
312,"","",12702,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,30,0,False,0,False,False,0,0,False
313,"","",12711,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,2805,0,False,0,False,False,0,0,False
314,"","",12712,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,True,10,0,False,0,False,False,0,0,False
315,"","",12826,0,1,1,16,0,False,False,False,False,False,False,False,False,False,5,0,False,True,10,0,False,0,False,False,0,0,False
316,"","",12827,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,False,0,False,False,0,0,False
317,"","",12828,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,20,0,False,0,False,False,0,0,False
318,"","",12836,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,50,0,False,0,False,False,0,0,False
319,"","",12837,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,50,0,False,0,False,False,0,0,False
320,"","",15530,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,True,100,0,False,0,False,False,0,0,False
321,"","",15530,0,1,1,16,0,False,False,False,False,False,False,False,False,True,0,0,False,False,0,0,False,0,False,False,0,0,False
322,"","",15556,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,-80,0,True,0,False,False,0,0,False
323,"","",15557,0,1,2,17,0,False,False,False,False,False,False,True,False,False,50,0,False,False,-50,0,False,0,False,False,0,0,False
324,"","",15530,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,False,300,0,False,0,False,False,0,0,False
325,"","",15024,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
326,"","",15513,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
327,"","",15510,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
328,"","",15024,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
329,"","",17061,4,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,25,0,False,0,False,False,0,0,False
330,"","",15008,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-30,0,False,0,False,False,0,0,False
331,"","",15056,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-30,0,False,0,False,False,0,0,False
332,"","",15519,0,1,1,16,0,False,False,False,False,False,False,False,True,True,1,0,False,False,30,0,False,0,False,False,0,0,False
333,"","",15538,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
334,"","",15539,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,False,0,0,False
335,"","",15524,0,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
336,"","",15535,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,30,0,False,0,False,False,0,0,False
337,"","",15536,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,30,0,False,0,False,False,0,0,False
338,"","",15537,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,30,0,False,0,False,False,0,0,False
339,"","",17121,8,1,2,17,0,False,False,False,False,False,False,False,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
